ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
bklife_0035,mcmatukar,"Tido, dingaleyauwe wagado dinagedop dipeninge milok nud dabokate ngamawe.",#	ti-do	ZERO	ZERO	di-	ngale	-yau	-we	%	#	wag-ado	ZERO	ZERO	di-	nage-ndo	%	#	ZERO	ZERO	di-	peni-nge	%	#	milo-k	nud	dabok-ate	ZERO	ngam-	a-we	%,#	finish-R:D	ZERO	ZERO	3PL.A-	take	-1SG.P	-SEQ:D	%	#	canoe-on.top	ZERO	ZERO	3PL.A-	put-R:D	%	#	ZERO	ZERO	3PL.S-	fill-SEQ:D	%	#	something-NOM.UNPOSS	island	big-LOC	ZERO	1PL.EXCL.S-	go-R:I:PFV	%,"later, they took me on a canoe they put me inside and we went to the island",en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,143815,150530,#	other	0.h:a	0.1:p	-pro_h_a	v:pred	-pro_1_p	-rv	%	#	np:g	0.h:a	0.1:p	-pro_h_a	v:pred	%	#	0.h:a	0:p	-pro_h_s	v:pred	%	#	ln_np	np:g	rn	0.1:s	-pro_1_s	v:pred	%,,bklife,∅	∅	1014	1005	1014	∅	1005	∅	∅	∅	1027	1014	1005	1014	∅	∅	∅	1014	1028	1014	∅	∅	∅	∅	1008	∅	1029	1029	∅	∅,∅	∅	1014	1005	1014	∅	1005	∅	∅	∅	1027	1014	1005	1014	∅	∅	∅	1014	1028	1014	∅	∅	∅	∅	1008	∅	1029	1029	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅
bklife_0036,mcmatukar,"Ngamawe garang kasik ngamawe, ngamumuye.",#	ZERO	ngam-	a-we	garang	%	#	kasik	ZERO	ngam-	a-we	%	#	ZERO	ngam-	mumuy-e	%,#	ZERO	1PL.EXCL.S-	go-SEQ:D	jungle	%	#	INTSF	ZERO	1PL.EXCL.S-	go-SEQ:D	%	#	ZERO	1PL.EXCL.S-	hide-R:I:PFV	%,we went and got into the jungle and we hid,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,151045,154435,#	0.1:s	-pro_1_s	v:pred	np:l	%	#	other	0.1:s	-pro_1_s	v:pred	%	#	0.1:s	-pro_1_s	v:pred	%,,bklife,∅	1029	1029	∅	1030	∅	∅	∅	1029	1029	∅	∅	∅	1029	1029	∅	∅,∅	1029	1029	∅	1030	∅	∅	∅	1029	1029	∅	∅	∅	1029	1029	∅	∅,∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
bklife_0037,mcmatukar,Ngamumuye ngamadondo ngamadondo ager tie.,#	ZERO	ngam-	mumuy-e	%	#	ZERO	ngam-	mado-ndo	%	#	ZERO	ngam-	mado-ndo	%	#	ager	ti-e	%,#	ZERO	1PL.EXCL.S-	hide-SEQ:D	%	#	ZERO	1PL.EXCL.S-	sit-R:D	%	#	ZERO	1PL.EXCL.S-	sit-R:D	%	#	war	finish-R:I:PFV	%,we hid and we stayed until the world ward was over,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,155795,159413,#	0.1:s	-pro_1_s	v:pred	%	#	0.1:s	-pro_1_s	v:pred	%	#	0.1:s	-pro_1_s	v:pred	%	#	np:s	v:pred	%,,bklife,∅	1029	1029	∅	∅	∅	1029	1029	∅	∅	∅	1029	1029	∅	∅	∅	1011	∅	∅,∅	1029	1029	∅	∅	∅	1029	1029	∅	∅	∅	1029	1029	∅	∅	∅	1011	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
bklife_0038,mcmatukar,"Ngau, gam matau mainangan pasalan abang ngaitenge.",#	ngau	gam	mata-u	mainangan	pasalan	%	#	abang	ZERO	ngai-	te-nge	%,#	1SG.S	already	eye-1SG	TOP-FOC	strong	%	#	area	ZERO	1SG.A-	see-R:I:PFV	%,I am quite matured and I saw this,en,WORD_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,159643,164065,#	np.h:dt_s	other	np:s	rn	np:pred	%	#	np:p	0.1:a	-pro_1_a	v:pred	%,,bklife,∅	1005	∅	1031	∅	∅	∅	∅	1032	1005	1005	∅	∅,∅	1005	∅	1031	∅	∅	∅	∅	1032	1005	1005	∅	∅,∅	∅	∅	bridging	∅	∅	∅	∅	new	∅	∅	∅	∅
bklife_0039,mcmatukar,Do ager tie.,#	do	ager	ti-e	%,#	and	war	finish-R:I:PFV	%,and the world war ended,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,164263,165446,#	other	np:s	v:pred	%,,bklife,∅	∅	1011	∅	∅,∅	∅	1011	∅	∅,∅	∅	∅	∅	∅
bklife_0040,mcmatukar,Ager tie.,#	ager	ti-e	%,#	war	finish-SEQ:D	%,the world war ended,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,166926,168193,#	np:s	v:pred	%,,bklife,∅	1011	∅	∅,∅	1011	∅	∅,∅	∅	∅	∅
bklife_0041,mcmatukar,Tag tag ngabalaba.,#	tag	tag	nga-	bal-aba	%,#	what	what	1SG.A-	say-I:IRR	%,what will I say,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,171723,172993,#nc	nc	nc	nc	nc	%,,bklife,∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅
bklife_0042,mcmatukar,Polis man dipalume.,#	polis	man	di-	dipalume	%,#	police_[TokPisin]	man_[TokPisin]	3PL.S-	come-R:I:PFV	%,the police man came,en,WORD_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,174093,175730,#	ln	np.h:s	-pro_h_s	v:pred	%,,bklife,∅	∅	1033	∅	∅	∅,∅	∅	1033	∅	∅	∅,∅	∅	new	∅	∅	∅
bklife_0043,mcmatukar,Dituling.,#	ZERO	di-	tuli-ng	%,#	ZERO	3PL.S-	say-R:I:PFV	%,they said,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,176036,176863,#	0.h:s	-pro_h_s	v:pred	%,,bklife,∅	1033	1033	∅	∅,∅	1033	1033	∅	∅,∅	∅	∅	∅	∅
bklife_0044,mcmatukar,Dituling ager gam tie.,#	ZERO	di-	tuli-ng	%	#	ager	gam	ti-e	%,#	ZERO	3PL.S-	say-SEQ:D	%	#	war	already	finish-R:I:PFV	%,they said the world war is over,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,178513,180473,#	0.h:s	-pro_h_s	v:pred	%	#ds	np:s	other	v:pred	%,,bklife,∅	1033	1033	∅	∅	∅	1011	∅	∅	∅,∅	1033	1033	∅	∅	∅	1011	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
bklife_0045,mcmatukar,Hudungan garang garang ainaman malalte aba hamim malalte aba.,#	hudungan	#	garang	garang	ZERO	a-	in-ama-n	%	malal-te	ZERO	a-	a-ba	%	#	ha-mim	malal-te	ZERO	a-	a-ba	%,#	every	#	jungle	jungle	ZERO	2PL.S-	sleep-APS-3SG	%	village-LOC	ZERO	2PL.S-	go-I:IRR	%	#	POSS-2PL	village-LOC	ZERO	2PL.S-	go-I:IRR	%,everyone who stayed in the jungle must return to the village to your village,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,180733,185215,#ds	pro.h:voc	#ds_rc	np:l	rn	0.2:s	-pro_2_s	np:other	%	np:g	0.2:s	-pro_2_s	v:pred	%	#ds	ln_pro.2:poss	np:g	0.2:s	-pro_2_s	v:pred	%,,bklife,∅	1034	∅	1030	∅	1034	1034	∅	∅	1035	1034	1034	∅	∅	∅	1034	1035	1034	1034	∅	∅,∅	1034	∅	1030	∅	1034	1034	∅	∅	1035	1034	1034	∅	∅	∅	1034	1035	1034	1034	∅	∅,∅	new	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
bklife_0046,mcmatukar,Do ngamawe.,#	do	ZERO	ngam-	a-we	%,#	CONJ	ZERO	1PL.EXCL.S-	go-R:I:PFV	%,and we went and,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,186325,187510,#	other	0.1:s	-pro_1_s	v:pred	%,,bklife,∅	∅	1029	1029	∅	∅,∅	∅	1029	1029	∅	∅,∅	∅	∅	∅	∅	∅
bklife_0047,mcmatukar,Nen ngaleyauwe.,#	nen	ZERO	ngale	-yau	-we	%,#	mom	ZERO	take	-1SG.P	-SEQ:D	%,mother took me,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,187678,188913,#	np.h:a	0.1:p	v:pred	-pro_1_p	-rv	%,,bklife,∅	1013	1005	∅	1005	∅	∅,∅	1013	1005	∅	1005	∅	∅,∅	∅	∅	∅	∅	∅	∅
bklife_0048,mcmatukar,Ailante ngamawe.,#	ailan-te	ZERO	ngam-	a-we	%,#	island_[TokPisin]-LOC	ZERO	1PL.EXCL.S-	go-R:I:PFV	%,we went to the island,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,189204,190393,#	np:g	0.1:s	-pro_1_s	v:pred	%,,bklife,∅	1008	1029	1029	∅	∅,∅	1008	1029	1029	∅	∅,∅	∅	∅	∅	∅	∅
bklife_0049,mcmatukar,Ngamawe mana ngammadonge.,#	ZERO	ngam-	a-we	%	#	mana	ZERO	ngam-	mado-nge	%,#	ZERO	1PL.EXCL.S-	go-SEQ:D	%	#	there	ZERO	1PL.EXCL.S-	sit-R:I:PFV	%,we went and stayed there,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,191914,193997,#	0.1:s	-pro_1_s	v:pred	%	#	other:l	0.1:s	-pro_1_s	v:pred	%,,bklife,∅	1029	1029	∅	∅	∅	1008	1029	1029	∅	∅,∅	1029	1029	∅	∅	∅	1008	1029	1029	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
bklife_0050,mcmatukar,"Ngammadonge, ngammadonge tido mam ngaleyauwe.",#	ZERO	ngam-	mado-nge	%	#	ZERO	ngam-	mado-nge	ti-do	%	#	mam	ZERO	ngale	-yau	-we	%,#	ZERO	1PL.EXCL.S-	stay-SEQ:D	%	#	ZERO	1PL.EXCL.S-	sit-SEQ:D	finish-R:D	%	#	dad	ZERO	take	-1SG.P	-SEQ:D	%,we stayed until father took me,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,194628,199717,#	0.1:s	-pro_1_s	v:pred	%	#	0.1:s	-pro_1_s	v:pred	aux	%	#	np.h:a	0.1:p	v:pred	-pro_1_p	-rv	%,,bklife,∅	1029	1029	∅	∅	∅	1029	1029	∅	∅	∅	∅	1006	1005	∅	1005	∅	∅,∅	1029	1029	∅	∅	∅	1029	1029	∅	∅	∅	∅	1006	1005	∅	1005	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
bklife_0051,mcmatukar,Rabaula ngamawe.,#	Rabaul-a	ZERO	ngam-	a-we	%,#	Rabaul-LOC	ZERO	1PL.EXCL.S-	go-R:I:PFV	%,we went to Rabaul,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,200003,201540,#	pn_np:g	0.1:s	-pro_1_s	v:pred	%,,bklife,∅	1036	1029	1029	∅	∅,∅	1036	1029	1029	∅	∅,∅	unused	∅	∅	∅	∅
bklife_0052,mcmatukar,"Ngamawe ngammadonge, ngahau lu, nen han lun,",#	ZERO	ngam-	a-we	%	#	ZERO	ngam-	mado-nge	%	#	nga-ha-u	lu	nen	ha-n	lu-n	%,#	ZERO	1PL.EXCL.S-	go-SEQ:D	%	#	ZERO	1PL.EXCL.S-	stay-R:I:PFV	%	#	1SG.S-POSS-1SG	cross.gender.sibling	mom	POSS-3SG	cross.gender.sibling-3SG	%,we went and stayed and my sister mother's sister,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,202431,211064,#	0.1:s	-pro_1_s	v:pred	%	#	0.1:s	-pro_1_s	v:pred	%	#	nc	nc	ln_np.h:poss	ln	np.h:predex	%,,bklife,∅	1029	1029	∅	∅	∅	1029	1029	∅	∅	∅	∅	∅	1013	∅	1037	∅,∅	1029	1029	∅	∅	∅	1029	1029	∅	∅	∅	∅	∅	1013	∅	1037	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅
bklife_0053,mcmatukar,"Mam, nen ti dadninge.",#	mam	nen	ti	dad	-ni	-nge	%,#	dad	mom	NEG	buy	-3SG.P	-R:I:PFV	%,father did not pay bride prise,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,213174,216256,#neg	np.h:a	np.h:p	lv	v:pred	-pro_h_p	-rv	%,,bklife,∅	1006	1013	∅	∅	1013	∅	∅,∅	1006	1013	∅	∅	1013	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
bklife_0054,mcmatukar,Do nen han lun mainangan yawe.,#	do	nen	ha-n	lu-n	main-angan	y-	a-we	%,#	CONJ	mom	POSS-3SG	cross.gender.sibling-3SG	TOP-FOC	3SG.S-	go-SEQ:D	%,and mother's sister went and,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,216959,220819,#	other	ln_np.h:poss	ln	np.h:s	rn	-pro_h_s	v:pred	%,,bklife,∅	∅	1013	∅	1037	∅	1037	∅	∅,∅	∅	1013	∅	1037	∅	1037	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
bklife_0055,mcmatukar,"Mam ngaleyauwe, Rabaula.",#	mam	ZERO	ngale	-yau	-we	Rabaul-a	%,#	dad	ZERO	take	-1SG.P	-R:I:PFV	Rabaul-LOC	%,father took me to Rabaul,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,220910,223546,#	np.h:a	0.1:p	v:pred	-pro_1_p	-rv	pn_np:g	%,,bklife,∅	1006	1005	∅	1005	∅	1036	∅,∅	1006	1005	∅	1005	∅	1036	∅,∅	∅	∅	∅	∅	∅	∅	∅
bklife_0056,mcmatukar,Ngaleyauwe ida ngampalume mani ngammadonge.,#	ZERO	ZERO	ngale	-yau	-we	%	#	ida	ZERO	ngam-	palum-e	%	#	mani	ZERO	ngam-	mado-nge	%,#	ZERO	ZERO	take	-1SG.P	-SEQ:D	%	#	with	ZERO	1PL.EXCL.S-	come-SEQ:D	%	#	here	ZERO	1PL.EXCL.S-	stay-R:I:PFV	%,took me and take and we stayed here,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,224480,227226,#	0.h:a	0.1:p	v:pred	-pro_1_p	-rv	%	#	other	0.1:s	-pro_1_s	v:pred	%	#	other:l	0.1:s	-pro_1_s	v:pred	%,,bklife,∅	1006	1005	∅	1005	∅	∅	∅	∅	1029	1029	∅	∅	∅	1036	1029	1029	∅	∅,∅	1006	1005	∅	1005	∅	∅	∅	∅	1029	1029	∅	∅	∅	1036	1029	1029	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
bklife_0057,mcmatukar,"Ngamadondo, ngamadondo ngahau (mam) tamat ngaleyauwe, yamatauwe main tamat ta huni mate.",#	ZERO	ngam-	mado-ndo	%	#	ZERO	ngam-	mado-ndo	%	#	nga-ha-u	tamat	ZERO	ngale	-yau	-we	%	#	ZERO	ZERO	yamat	-au	-we	%	#	main	tamat	ta	ZERO	hun	-i	mat-e	%,#	ZERO	1PL.EXCL.S-	live-R:D	%	#	ZERO	1PL.EXCL.S-	stay-R:D	%	#	1SG.S-POSS-1SG	man	ZERO	take	-1SG.P	-SEQ:D	%	#	ZERO	ZERO	care.for	-1SG.P	-SEQ:D	%	#	PROX	man	one	ZERO	hit	-3SG.P	die-R:I:PFV	%,we stayed until my father took me (we stayed together) he was looking after me and he killed someone,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,227956,236552,#	0.1:s	-pro_1_s	v:pred	%	#	0.1:s	-pro_1_s	v:pred	%	#	ln_pro.1:poss	np.h:s	0.1:p	v:pred	-pro_1_p	-rv	%	#	0.h:a	0.1:p	v:pred	-pro_1_p	-rv	%	#	ln	np.h:p	rn	0.h:a	v:pred	-pro_h_p	rv	%,,bklife,∅	1029	1029	∅	∅	∅	1029	1029	∅	∅	∅	1005	1006	1005	∅	1005	∅	∅	∅	1006	1005	∅	1005	∅	∅	∅	∅	1038	∅	1006	∅	1038	∅	∅,∅	1029	1029	∅	∅	∅	1029	1029	∅	∅	∅	1005	1006	1005	∅	1005	∅	∅	∅	1006	1005	∅	1005	∅	∅	∅	∅	1038	∅	1006	∅	1038	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅
bklife_0058,mcmatukar,Huni mate i yawe.,#	ZERO	ZERO	hun	-i	mat-e	%	#	i	y-	a-we	%,#	ZERO	ZERO	hit	-3SG.P	die-SEQ:D	%	#	3SG.S	3SG.S-	go-R:I:PFV	%,killed him and he went,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,237590,239963,#	0.h:a	0.h:p	v:pred	-pro_h_p	rv	%	#	pro.h:s	-pro_h_s	v:pred	%,,bklife,∅	1006	1038	∅	1038	∅	∅	∅	1006	1006	∅	∅,∅	1006	1038	∅	1038	∅	∅	∅	1006	1006	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
bklife_0059,mcmatukar,Ar ilonlo yawe madonge.,#	ar	ilo-n-lo	ZERO	y-	a-we	%	#	ZERO	mado-nge	%,#	jail	inside-3SG-LOC	ZERO	3SG.S-	go-SEQ:D	%	#	ZERO	stay-R:I:PFV	%,he went into the goal,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,243617,245433,#	ln	np:g	0.h:s	-pro_h_s	v:pred	%	#	0.h:s	v:pred	%,,bklife,∅	∅	1039	1006	1006	∅	∅	∅	1006	∅	∅,∅	∅	1039	1006	1006	∅	∅	∅	1006	∅	∅,∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅
bklife_0060,mcmatukar,Ar ilonlo madondo ngau mani ngamadonge.,#	ar	ilo-n-lo	ZERO	mado-ndo	%	#	ngau	mani	nga-	mado-nge	%,#	jail	inside-3SG-LOC	ZERO	stay-R:D	%	#	1SG.S	here	1SG.S-	stay-R:I:PFV	%,he stayed in the prison and I lived here,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,247515,250681,#	ln	np:l	0.h:s	v:pred	%	#	pro.1:s	other:l	-pro_1_s	v:pred	%,,bklife,∅	∅	1039	1006	∅	∅	∅	1005	1040	1005	∅	∅,∅	∅	1039	1006	∅	∅	∅	1005	1040	1005	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
bklife_0061,mcmatukar,Do alo han bras tiyale.,#	do	alo	ha-n	bras	tiy-al-e	%,#	CONJ	later	POSS-3SG	year	finish-TERM-R:I:PFV	%,and later a year passed,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,251513,255346,#	other	other	ln	np:s	v:pred	%,,bklife,∅	∅	∅	∅	1041	∅	∅,∅	∅	∅	∅	1041	∅	∅,∅	∅	∅	∅	new	∅	∅
bklife_0062,mcmatukar,"Palume malalte i tulinge, milo hudungan gam tenge.",#	ZERO	palum-e	malalte	%	#	i	tuli-nge	#	milo	hudungan	gam	ZERO	te-nge	%,#	ZERO	come-SEQ:D	village-LOC	%	#	3SG.S	say-R:I:PFV	#	something	every	already	ZERO	see-R:I:PFV	%,"he came to the village and said, you saw everything",en,WORD_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,255766,260383,#	0.h:s	v:pred	np:g	%	#	pro.h:s	v:pred	#ds	np:p	rn	other	0.2:a	v:pred	%,,bklife,∅	1006	∅	1040	∅	∅	1006	∅	∅	1042	∅	∅	1005	∅	∅,∅	1006	∅	1040	∅	∅	1006	∅	∅	1042	∅	∅	1005	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅
bklife_0063,mcmatukar,"Malal, tan hudungan tenge.",#	malal	tan	hudungan	ZERO	te-nge	%,#	village	dirt	every	ZERO	see-R:I:PFV	%,you saw everything about the village,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,260930,264968,#ds	np:p	rn_np	rn	0.2:a	v:pred	%,,bklife,∅	1040	1043	∅	1005	∅	∅,∅	1040	1043	∅	1005	∅	∅,∅	∅	bridging	∅	∅	∅	∅
bklife_0064,mcmatukar,"""Ngahau malal yamatemba.",#	nga-ha-u	malal	ZERO	yamate-mba	%,#	1SG.S-POSS-1SG	village	ZERO	care.for-IRR:I	%,you will look after my place,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,265723,268173,#ds	ln_pro.1:poss	np:p	0.2:a	v:pred	%,,bklife,∅	1006	1040	1005	∅	∅,∅	1006	1040	1005	∅	∅,∅	∅	∅	∅	∅	∅
bklife_0065,mcmatukar,"Ngau ngago.""",#	ngau	nga-	a-go	%	%,#	1SG.S	1SG.S-	go-R:I:IMPV	%	%,I am leaving,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,268423,269437,#ds	pro.1:s	-pro_1_s	v:pred	%	%,,bklife,∅	1006	1006	∅	∅	∅,∅	1006	1006	∅	∅	∅,∅	∅	∅	∅	∅	∅
bklife_0066,mcmatukar,Do tamat ta huni mate.,#	do	tamat	ta	ZERO	hun	-i	mat-e	%,#	CONJ	man	other	ZERO	hit	-3SG.P	die-R:I:PFV	%,and he killed a man,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,270447,272389,#	other	np.h:p	rn	0.h:a	v:pred	-pro_h_p	rv	%,,bklife,∅	∅	1044	∅	1006	∅	∅	∅	∅,∅	∅	1044	∅	1006	∅	∅	∅	∅,∅	∅	new	∅	∅	∅	∅	∅	∅
bklife_0067,mcmatukar,Moya tamat ta huni mate dingalenge Mosbia diyawe.,#	moya	tamat	ta	ZERO	hun	-i	mat-e	%	#	ZERO	ZERO	di-	ngale-nge	%	#	Mosbi-a	ZERO	diy-	a-we	%,#	there	man	one	ZERO	hit	-3SG.P	die-SEQ:D	%	#	ZERO	ZERO	3PL.A-	take-SEQ:D	%	#	Moresby-LOC	ZERO	3PL.S-	go-R:I:PFV	%,he killed a man over there and they send him to Moresby,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,272766,276525,#	other:l	np.h:p	rn	0.h:a	v:pred	-pro_h_p	rv	%	#	0.h:a	0.h:p	-pro_h_a	v:pred	%	#	pn_np:g	0.h:s	-pro_h_s	v:pred	%,,bklife,∅	∅	1044	∅	1006	∅	1044	∅	∅	∅	1045	1006	1045	∅	∅	∅	1046	1047	1047	∅	∅,∅	∅	1044	∅	1006	∅	1044	∅	∅	∅	1045	1006	1045	∅	∅	∅	1046	1047	1047	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	unused	bridging	∅	∅	∅
bklife_0068,mcmatukar,"Ngam malal, malal daboka yawe mana madonge.",#	ngam	malal	malal	dabok-a	ZERO	y-	a-we	%	#	mana	ZERO	mado-nge	%,#	1PL.EXCL.S-	village	village	big-LOC	ZERO	3SG.S-	go-SEQ:D	%	#	there	ZERO	stay-R:I:PFV	%,"we place, he went to the city and stayed",en,WORD_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,278056,283318,#	nc	ln	np:g	rn	0.h:s	-pro_h_s	v:pred	%	#	other:l	0.h:s	v:pred	%,,bklife,∅	∅	∅	1046	∅	1006	1006	∅	∅	∅	1046	1006	∅	∅,∅	∅	∅	1046	∅	1006	1006	∅	∅	∅	1046	1006	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
bklife_0069,mcmatukar,Tan ilonlo dinage yawe yene (madonge).,#	tan	ilo-n-lo	ZERO	ZERO	di-	nage	y-a-we	%	#	ZERO	y-	en-e	%,#	dirt	inside-3SG-LOC	ZERO	ZERO	3PL.A-	put	3SG.S-go-SEQ:D	%	#	ZERO	3SG.S-	stay-R:I:PFV	%,They buried him,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,283987,286202,#	ln	np:g	0.h:a	0.h:p	-pro_h_a	v:pred	aux	%	#	0.h:s	-pro_h_s	v:pred	%,,bklife,∅	∅	1048	1045	1044	1045	∅	∅	∅	∅	1044	1044	∅	∅,∅	∅	1048	1045	1044	1045	∅	∅	∅	∅	1044	1044	∅	∅,∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
bklife_0070,mcmatukar,Madonge.,#	ZERO	mado-nge	%,#	ZERO	stay-R:I:PFV	%,He stayed,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,286414,287136,#	0.h:s	v:pred	%,,bklife,∅	1044	∅	∅,∅	1044	∅	∅,∅	∅	∅	∅
bklife_0071,mcmatukar,Numan dihaiinge dingalenge diyawe mana.,#	num	-an	ZERO	di-	haii-nge	%	#	ZERO	ZERO	di-	ngale-nge	diy-a-we	mana,#	hand	-3SG	ZERO	3PL.A-	close_(with_sting)-SEQ:D	%	#	ZERO	ZERO	3PL.A-	take-SEQ:D	go-R:I:PFV	there,they tied his hands and they took him there,en,WORD_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,288411,291217,#	np:p	-rn_pro.h:poss	0.h:a	-pro_h_a	v:pred	%	#	0.h:a	0.h:p	-pro_h_a	v:pred	rv	other:l,,bklife,∅	1049	1006	1045	1045	∅	∅	∅	1045	1006	1045	∅	∅	∅,∅	1049	1006	1045	1045	∅	∅	∅	1045	1006	1045	∅	∅	∅,∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
bklife_0072,mcmatukar,Ar ilonlo.,ar	ilonlo	%,jail	inside	%,inside jail,en,MORPHEME_ALIGNED,,bklife_mp3 bklife_wav bklife_eaf bklife_xml bklife_tsv,,291560,293069,ln	np:dt_g	%,,bklife,∅	1039	∅,∅	1039	∅,∅	∅	∅
